start,end,pm10,pm10_unit,latitude,longitude
2022-06-22 12:00:00,2022-06-22 13:00:00,21.150000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 13:00:00,2022-06-22 14:00:00,15.450000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 14:00:00,2022-06-22 15:00:00,17.890000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 15:00:00,2022-06-22 16:00:00,16.810000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 16:00:00,2022-06-22 17:00:00,13.970000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 17:00:00,2022-06-22 18:00:00,15.640000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 18:00:00,2022-06-22 19:00:00,15.850000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 19:00:00,2022-06-22 20:00:00,16.980000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 20:00:00,2022-06-22 21:00:00,13.940000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 21:00:00,2022-06-22 22:00:00,18.850000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 22:00:00,2022-06-22 23:00:00,25.480000000000000000,ug.m-3,44.4264,26.1406
2022-06-22 23:00:00,2022-06-23 00:00:00,17.870000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 00:00:00,2022-06-23 01:00:00,18.480000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 01:00:00,2022-06-23 02:00:00,21.270000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 02:00:00,2022-06-23 03:00:00,20.220000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 03:00:00,2022-06-23 04:00:00,19.530000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 04:00:00,2022-06-23 05:00:00,23.330000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 05:00:00,2022-06-23 06:00:00,23.570000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 06:00:00,2022-06-23 07:00:00,28.120000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 07:00:00,2022-06-23 08:00:00,30.830000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 08:00:00,2022-06-23 09:00:00,28.340000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 09:00:00,2022-06-23 10:00:00,19.980000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 10:00:00,2022-06-23 11:00:00,15.280000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 11:00:00,2022-06-23 12:00:00,20.270000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 12:00:00,2022-06-23 13:00:00,19.510000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 13:00:00,2022-06-23 14:00:00,16.230000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 14:00:00,2022-06-23 15:00:00,17.480000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 15:00:00,2022-06-23 16:00:00,14.280000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 16:00:00,2022-06-23 17:00:00,10.890000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 17:00:00,2022-06-23 18:00:00,14.210000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 18:00:00,2022-06-23 19:00:00,13.370000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 19:00:00,2022-06-23 20:00:00,15.430000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 20:00:00,2022-06-23 21:00:00,22.660000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 21:00:00,2022-06-23 22:00:00,31.140000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 22:00:00,2022-06-23 23:00:00,32.760000000000000000,ug.m-3,44.4264,26.1406
2022-06-23 23:00:00,2022-06-24 00:00:00,25.740000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 00:00:00,2022-06-24 01:00:00,20.560000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 01:00:00,2022-06-24 02:00:00,23.340000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 02:00:00,2022-06-24 03:00:00,17.690000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 03:00:00,2022-06-24 04:00:00,17.230000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 05:00:00,2022-06-24 06:00:00,5.180000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 06:00:00,2022-06-24 07:00:00,18.990000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 07:00:00,2022-06-24 08:00:00,19.200000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 08:00:00,2022-06-24 09:00:00,18.020000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 09:00:00,2022-06-24 10:00:00,16.670000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 10:00:00,2022-06-24 11:00:00,16.670000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 11:00:00,2022-06-24 12:00:00,14.780000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 12:00:00,2022-06-24 13:00:00,11.550000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 13:00:00,2022-06-24 14:00:00,12.580000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 14:00:00,2022-06-24 15:00:00,14.290000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 15:00:00,2022-06-24 16:00:00,12.640000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 16:00:00,2022-06-24 17:00:00,13.410000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 17:00:00,2022-06-24 18:00:00,13.250000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 18:00:00,2022-06-24 19:00:00,12.260000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 19:00:00,2022-06-24 20:00:00,12.620000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 20:00:00,2022-06-24 21:00:00,16.090000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 21:00:00,2022-06-24 22:00:00,22.730000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 22:00:00,2022-06-24 23:00:00,30.520000000000000000,ug.m-3,44.4264,26.1406
2022-06-24 23:00:00,2022-06-25 00:00:00,34.750000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 00:00:00,2022-06-25 01:00:00,31.080000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 01:00:00,2022-06-25 02:00:00,26.290000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 02:00:00,2022-06-25 03:00:00,22.220000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 03:00:00,2022-06-25 04:00:00,15.590000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 04:00:00,2022-06-25 05:00:00,15.980000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 05:00:00,2022-06-25 06:00:00,17.270000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 06:00:00,2022-06-25 07:00:00,18.260000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 07:00:00,2022-06-25 08:00:00,18.620000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 08:00:00,2022-06-25 09:00:00,20.560000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 09:00:00,2022-06-25 10:00:00,17.080000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 10:00:00,2022-06-25 11:00:00,15.850000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 11:00:00,2022-06-25 12:00:00,16.970000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 12:00:00,2022-06-25 13:00:00,17.280000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 13:00:00,2022-06-25 14:00:00,14.220000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 14:00:00,2022-06-25 15:00:00,16.200000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 15:00:00,2022-06-25 16:00:00,13.730000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 16:00:00,2022-06-25 17:00:00,17.480000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 17:00:00,2022-06-25 18:00:00,19.560000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 18:00:00,2022-06-25 19:00:00,22.280000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 19:00:00,2022-06-25 20:00:00,21.510000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 20:00:00,2022-06-25 21:00:00,20.130000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 21:00:00,2022-06-25 22:00:00,23.600000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 22:00:00,2022-06-25 23:00:00,29.840000000000000000,ug.m-3,44.4264,26.1406
2022-06-25 23:00:00,2022-06-26 00:00:00,27.330000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 00:00:00,2022-06-26 01:00:00,26.550000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 01:00:00,2022-06-26 02:00:00,27.840000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 02:00:00,2022-06-26 03:00:00,28.100000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 03:00:00,2022-06-26 04:00:00,22.940000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 04:00:00,2022-06-26 05:00:00,21.370000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 05:00:00,2022-06-26 06:00:00,20.910000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 06:00:00,2022-06-26 07:00:00,23.680000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 07:00:00,2022-06-26 08:00:00,22.050000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 08:00:00,2022-06-26 09:00:00,20.410000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 09:00:00,2022-06-26 10:00:00,20.410000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 10:00:00,2022-06-26 11:00:00,22.420000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 11:00:00,2022-06-26 12:00:00,22.010000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 12:00:00,2022-06-26 13:00:00,22.100000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 13:00:00,2022-06-26 14:00:00,19.390000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 14:00:00,2022-06-26 15:00:00,19.240000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 15:00:00,2022-06-26 16:00:00,14.040000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 16:00:00,2022-06-26 17:00:00,8.230000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 17:00:00,2022-06-26 18:00:00,8.520000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 18:00:00,2022-06-26 19:00:00,10.950000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 19:00:00,2022-06-26 20:00:00,12.410000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 20:00:00,2022-06-26 21:00:00,11.040000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 21:00:00,2022-06-26 22:00:00,14.250000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 22:00:00,2022-06-26 23:00:00,11.240000000000000000,ug.m-3,44.4264,26.1406
2022-06-26 23:00:00,2022-06-27 00:00:00,13.230000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 00:00:00,2022-06-27 01:00:00,10.940000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 01:00:00,2022-06-27 02:00:00,11.810000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 02:00:00,2022-06-27 03:00:00,11.590000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 03:00:00,2022-06-27 04:00:00,13.130000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 04:00:00,2022-06-27 05:00:00,14.750000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 05:00:00,2022-06-27 06:00:00,14.020000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 06:00:00,2022-06-27 07:00:00,18.630000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 07:00:00,2022-06-27 08:00:00,20.440000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 08:00:00,2022-06-27 09:00:00,18.820000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 09:00:00,2022-06-27 10:00:00,15.460000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 10:00:00,2022-06-27 11:00:00,13.290000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 11:00:00,2022-06-27 12:00:00,11.570000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 12:00:00,2022-06-27 13:00:00,9.740000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 13:00:00,2022-06-27 14:00:00,9.360000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 14:00:00,2022-06-27 15:00:00,12.150000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 15:00:00,2022-06-27 16:00:00,9.060000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 16:00:00,2022-06-27 17:00:00,14.330000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 17:00:00,2022-06-27 18:00:00,16.100000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 18:00:00,2022-06-27 19:00:00,18.490000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 19:00:00,2022-06-27 20:00:00,10.990000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 20:00:00,2022-06-27 21:00:00,16.500000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 21:00:00,2022-06-27 22:00:00,13.540000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 22:00:00,2022-06-27 23:00:00,12.390000000000000000,ug.m-3,44.4264,26.1406
2022-06-27 23:00:00,2022-06-28 00:00:00,14.150000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 00:00:00,2022-06-28 01:00:00,16.760000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 01:00:00,2022-06-28 02:00:00,12.950000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 02:00:00,2022-06-28 03:00:00,11.440000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 03:00:00,2022-06-28 04:00:00,12.250000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 04:00:00,2022-06-28 05:00:00,16.810000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 05:00:00,2022-06-28 06:00:00,17.290000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 06:00:00,2022-06-28 07:00:00,19.070000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 07:00:00,2022-06-28 08:00:00,22.490000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 08:00:00,2022-06-28 09:00:00,28.520000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 09:00:00,2022-06-28 10:00:00,24.970000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 10:00:00,2022-06-28 11:00:00,26.480000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 11:00:00,2022-06-28 12:00:00,26.920000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 12:00:00,2022-06-28 13:00:00,24.070000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 13:00:00,2022-06-28 14:00:00,26.280000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 14:00:00,2022-06-28 15:00:00,22.680000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 15:00:00,2022-06-28 16:00:00,15.700000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 16:00:00,2022-06-28 17:00:00,14.240000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 17:00:00,2022-06-28 18:00:00,13.110000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 18:00:00,2022-06-28 19:00:00,12.500000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 19:00:00,2022-06-28 20:00:00,12.970000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 20:00:00,2022-06-28 21:00:00,18.920000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 21:00:00,2022-06-28 22:00:00,18.300000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 22:00:00,2022-06-28 23:00:00,22.570000000000000000,ug.m-3,44.4264,26.1406
2022-06-28 23:00:00,2022-06-29 00:00:00,22.440000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 00:00:00,2022-06-29 01:00:00,18.710000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 01:00:00,2022-06-29 02:00:00,16.280000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 02:00:00,2022-06-29 03:00:00,16.960000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 03:00:00,2022-06-29 04:00:00,19.580000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 04:00:00,2022-06-29 05:00:00,21.090000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 05:00:00,2022-06-29 06:00:00,22.080000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 06:00:00,2022-06-29 07:00:00,23.730000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 07:00:00,2022-06-29 08:00:00,25.650000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 08:00:00,2022-06-29 09:00:00,26.960000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 09:00:00,2022-06-29 10:00:00,27.910000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 10:00:00,2022-06-29 11:00:00,24.460000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 11:00:00,2022-06-29 12:00:00,24.380000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 12:00:00,2022-06-29 13:00:00,20.420000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 13:00:00,2022-06-29 14:00:00,22.400000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 14:00:00,2022-06-29 15:00:00,20.630000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 15:00:00,2022-06-29 16:00:00,19.020000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 16:00:00,2022-06-29 17:00:00,22.450000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 17:00:00,2022-06-29 18:00:00,34.960000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 18:00:00,2022-06-29 19:00:00,23.980000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 19:00:00,2022-06-29 20:00:00,22.300000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 20:00:00,2022-06-29 21:00:00,20.710000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 21:00:00,2022-06-29 22:00:00,29.580000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 22:00:00,2022-06-29 23:00:00,36.760000000000000000,ug.m-3,44.4264,26.1406
2022-06-29 23:00:00,2022-06-30 00:00:00,33.650000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 00:00:00,2022-06-30 01:00:00,34.780000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 01:00:00,2022-06-30 02:00:00,32.880000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 02:00:00,2022-06-30 03:00:00,32.260000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 03:00:00,2022-06-30 04:00:00,32.790000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 04:00:00,2022-06-30 05:00:00,29.840000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 05:00:00,2022-06-30 06:00:00,31.030000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 06:00:00,2022-06-30 07:00:00,30.540000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 07:00:00,2022-06-30 08:00:00,30.940000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 08:00:00,2022-06-30 09:00:00,32.800000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 09:00:00,2022-06-30 10:00:00,30.170000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 10:00:00,2022-06-30 11:00:00,30.080000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 11:00:00,2022-06-30 12:00:00,28.290000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 12:00:00,2022-06-30 13:00:00,25.020000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 13:00:00,2022-06-30 14:00:00,26.660000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 14:00:00,2022-06-30 15:00:00,19.840000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 15:00:00,2022-06-30 16:00:00,21.510000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 16:00:00,2022-06-30 17:00:00,23.440000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 17:00:00,2022-06-30 18:00:00,21.960000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 18:00:00,2022-06-30 19:00:00,18.470000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 19:00:00,2022-06-30 20:00:00,26.740000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 20:00:00,2022-06-30 21:00:00,88.740000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 21:00:00,2022-06-30 22:00:00,62.780000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 22:00:00,2022-06-30 23:00:00,38.140000000000000000,ug.m-3,44.4264,26.1406
2022-06-30 23:00:00,2022-07-01 00:00:00,32.730000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 00:00:00,2022-07-01 01:00:00,26.450000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 01:00:00,2022-07-01 02:00:00,24.650000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 02:00:00,2022-07-01 03:00:00,22.450000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 03:00:00,2022-07-01 04:00:00,21.560000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 04:00:00,2022-07-01 05:00:00,20.380000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 05:00:00,2022-07-01 06:00:00,23.200000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 06:00:00,2022-07-01 07:00:00,25.820000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 07:00:00,2022-07-01 08:00:00,24.760000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 08:00:00,2022-07-01 09:00:00,25.310000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 09:00:00,2022-07-01 10:00:00,23.320000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 10:00:00,2022-07-01 11:00:00,30.000000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 11:00:00,2022-07-01 12:00:00,25.770000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 12:00:00,2022-07-01 13:00:00,26.260000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 13:00:00,2022-07-01 14:00:00,24.420000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 14:00:00,2022-07-01 15:00:00,24.090000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 15:00:00,2022-07-01 16:00:00,29.590000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 16:00:00,2022-07-01 17:00:00,28.730000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 17:00:00,2022-07-01 18:00:00,28.820000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 18:00:00,2022-07-01 19:00:00,25.020000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 19:00:00,2022-07-01 20:00:00,26.790000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 20:00:00,2022-07-01 21:00:00,29.780000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 21:00:00,2022-07-01 22:00:00,23.870000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 22:00:00,2022-07-01 23:00:00,29.580000000000000000,ug.m-3,44.4264,26.1406
2022-07-01 23:00:00,2022-07-02 00:00:00,32.890000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 00:00:00,2022-07-02 01:00:00,30.400000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 01:00:00,2022-07-02 02:00:00,25.730000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 02:00:00,2022-07-02 03:00:00,22.700000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 03:00:00,2022-07-02 04:00:00,21.660000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 04:00:00,2022-07-02 05:00:00,20.830000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 05:00:00,2022-07-02 06:00:00,22.390000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 06:00:00,2022-07-02 07:00:00,20.200000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 07:00:00,2022-07-02 08:00:00,22.250000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 08:00:00,2022-07-02 09:00:00,22.190000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 09:00:00,2022-07-02 10:00:00,22.400000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 10:00:00,2022-07-02 11:00:00,21.940000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 11:00:00,2022-07-02 12:00:00,22.020000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 12:00:00,2022-07-02 13:00:00,23.260000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 13:00:00,2022-07-02 14:00:00,23.800000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 14:00:00,2022-07-02 15:00:00,26.680000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 15:00:00,2022-07-02 16:00:00,26.400000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 16:00:00,2022-07-02 17:00:00,23.530000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 17:00:00,2022-07-02 18:00:00,25.510000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 18:00:00,2022-07-02 19:00:00,27.320000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 19:00:00,2022-07-02 20:00:00,31.090000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 20:00:00,2022-07-02 21:00:00,30.250000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 21:00:00,2022-07-02 22:00:00,25.100000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 22:00:00,2022-07-02 23:00:00,18.730000000000000000,ug.m-3,44.4264,26.1406
2022-07-02 23:00:00,2022-07-03 00:00:00,22.510000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 00:00:00,2022-07-03 01:00:00,22.900000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 01:00:00,2022-07-03 02:00:00,21.280000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 02:00:00,2022-07-03 03:00:00,22.850000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 03:00:00,2022-07-03 04:00:00,19.410000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 04:00:00,2022-07-03 05:00:00,21.470000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 05:00:00,2022-07-03 06:00:00,23.980000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 06:00:00,2022-07-03 07:00:00,23.810000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 07:00:00,2022-07-03 08:00:00,20.010000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 08:00:00,2022-07-03 09:00:00,20.350000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 09:00:00,2022-07-03 10:00:00,22.420000000000000000,ug.m-3,44.4264,26.1406
2022-07-03 10:00:00,2022-07-03 11:00:00,25.850000000000000000,ug.m-3,44.4264,26.1406
