start,end,location,pm10,pm2_5,no2,temperature,humidity,wind_speed,pressure,longitude,latitude
2022-10-04 00:00:00,2022-10-04 01:00:00,Punct_1,17.03,9.55,14.67,8.5,90.0,3.6,1014.7,26.1406,44.4264
2022-10-04 00:00:00,2022-10-04 01:00:00,Punct_2,14.92,7.81433508,41.25,8.5,90.0,3.6,1014.7,26.127289,44.444925
2022-10-04 00:00:00,2022-10-04 01:00:00,Punct_3,15.44,8.08668456,27.61,8.5,90.0,3.6,1014.7,26.127289,44.444925
2022-10-04 01:00:00,2022-10-04 02:00:00,Punct_1,13.33,9.03,13.18,9.1,83.0,3.6,1015.1,26.1406,44.4264
2022-10-04 01:00:00,2022-10-04 02:00:00,Punct_2,9.51,4.98085299,34.62,9.1,83.0,3.6,1015.1,26.127289,44.444925
2022-10-04 01:00:00,2022-10-04 02:00:00,Punct_3,12.84,6.7249371600000005,26.49,9.1,83.0,3.6,1015.1,26.127289,44.444925
2022-10-04 02:00:00,2022-10-04 03:00:00,Punct_1,10.91,6.5,22.46,9.0,83.0,3.6,1015.3,26.1406,44.4264
2022-10-04 02:00:00,2022-10-04 03:00:00,Punct_2,8.48,4.441391520000001,26.77,9.0,83.0,3.6,1015.3,26.127289,44.444925
2022-10-04 02:00:00,2022-10-04 03:00:00,Punct_3,11.25,5.89217625,26.04,9.0,83.0,3.6,1015.3,26.127289,44.444925
2022-10-04 03:00:00,2022-10-04 04:00:00,Punct_1,8.25,4.22,15.25,7.7,90.0,3.6,1015.6,26.1406,44.4264
2022-10-04 03:00:00,2022-10-04 04:00:00,Punct_2,7.2,3.7709928,21.63,7.7,90.0,3.6,1015.6,26.127289,44.444925
2022-10-04 03:00:00,2022-10-04 04:00:00,Punct_3,8.65,4.530428850000001,17.79,7.7,90.0,3.6,1015.6,26.127289,44.444925
2022-10-04 04:00:00,2022-10-04 05:00:00,Punct_1,5.65,2.57,11.34,7.2,94.0,3.6,1016.1,26.1406,44.4264
2022-10-04 04:00:00,2022-10-04 05:00:00,Punct_2,7.53,3.94382997,21.21,7.2,94.0,3.6,1016.1,26.127289,44.444925
2022-10-04 04:00:00,2022-10-04 05:00:00,Punct_3,11.18,5.85551382,23.09,7.2,94.0,3.6,1016.1,26.127289,44.444925
2022-10-04 05:00:00,2022-10-04 06:00:00,Punct_1,6.14,3.66,25.65,6.6,97.0,3.6,1016.7,26.1406,44.4264
2022-10-04 05:00:00,2022-10-04 06:00:00,Punct_2,9.44,4.94419056,25.18,6.6,97.0,3.6,1016.7,26.127289,44.444925
2022-10-04 05:00:00,2022-10-04 06:00:00,Punct_3,12.03,6.30070047,37.2,6.6,97.0,3.6,1016.7,26.127289,44.444925
2022-10-04 06:00:00,2022-10-04 07:00:00,Punct_1,12.51,5.87,39.41,9.2,86.0,0.0,1017.7,26.1406,44.4264
2022-10-04 06:00:00,2022-10-04 07:00:00,Punct_2,13.56,7.102036440000001,31.76,9.2,86.0,0.0,1017.7,26.127289,44.444925
2022-10-04 06:00:00,2022-10-04 07:00:00,Punct_3,16.29,8.53187121,47.62,9.2,86.0,0.0,1017.7,26.127289,44.444925
2022-10-04 07:00:00,2022-10-04 08:00:00,Punct_1,18.09,6.77,32.71,11.7,72.0,3.6,1018.4,26.1406,44.4264
2022-10-04 07:00:00,2022-10-04 08:00:00,Punct_2,15.09,7.90337241,38.24,11.7,72.0,3.6,1018.4,26.127289,44.444925
2022-10-04 07:00:00,2022-10-04 08:00:00,Punct_3,19.51,10.218342990000002,48.33,11.7,72.0,3.6,1018.4,26.127289,44.444925
2022-10-04 08:00:00,2022-10-04 09:00:00,Punct_1,19.95,5.67,21.68,14.5,58.0,3.6,1018.9,26.1406,44.4264
2022-10-04 08:00:00,2022-10-04 09:00:00,Punct_2,24.81,12.99421269,43.57,14.5,58.0,3.6,1018.9,26.127289,44.444925
2022-10-04 08:00:00,2022-10-04 09:00:00,Punct_3,28.45,14.90065905,61.99,14.5,58.0,3.6,1018.9,26.127289,44.444925
2022-10-04 09:00:00,2022-10-04 10:00:00,Punct_1,21.07,8.01,27.74,15.0,53.0,0.0,1019.2,26.1406,44.4264
2022-10-04 09:00:00,2022-10-04 10:00:00,Punct_2,24.49,12.82661301,48.57,15.0,53.0,0.0,1019.2,26.127289,44.444925
2022-10-04 09:00:00,2022-10-04 10:00:00,Punct_3,17.35,9.087045150000002,53.77,15.0,53.0,0.0,1019.2,26.127289,44.444925
2022-10-04 10:00:00,2022-10-04 11:00:00,Punct_2,16.98,8.893258020000001,51.5,18.2,47.0,3.6,1019.3,26.127289,44.444925
2022-10-04 10:00:00,2022-10-04 11:00:00,Punct_3,17.87,9.35939463,60.03,18.2,47.0,3.6,1019.3,26.127289,44.444925
2022-10-04 11:00:00,2022-10-04 12:00:00,Punct_1,15.0,6.45,21.39,19.1,37.0,3.6,1019.4,26.1406,44.4264
2022-10-04 11:00:00,2022-10-04 12:00:00,Punct_3,13.39,7.012999110000001,55.76,19.1,37.0,3.6,1019.4,26.127289,44.444925
2022-10-04 12:00:00,2022-10-04 13:00:00,Punct_1,13.03,7.3,13.08,18.6,46.0,0.0,1019.4,26.1406,44.4264
2022-10-04 12:00:00,2022-10-04 13:00:00,Punct_2,7.0,3.666243,55.4,18.6,46.0,0.0,1019.4,26.127289,44.444925
2022-10-04 12:00:00,2022-10-04 13:00:00,Punct_3,11.88,6.22213812,33.92,18.6,46.0,0.0,1019.4,26.127289,44.444925
2022-10-04 13:00:00,2022-10-04 14:00:00,Punct_1,9.48,5.4,17.85,16.5,50.0,3.6,1019.5,26.1406,44.4264
2022-10-04 13:00:00,2022-10-04 14:00:00,Punct_2,9.43,4.93895307,51.67,16.5,50.0,3.6,1019.5,26.127289,44.444925
2022-10-04 13:00:00,2022-10-04 14:00:00,Punct_3,16.01,8.385221490000001,39.24,16.5,50.0,3.6,1019.5,26.127289,44.444925
2022-10-04 14:00:00,2022-10-04 15:00:00,Punct_1,9.57,2.83,15.33,19.5,36.0,0.0,1019.5,26.1406,44.4264
2022-10-04 14:00:00,2022-10-04 15:00:00,Punct_2,11.36,5.9497886399999995,38.5,19.5,36.0,0.0,1019.5,26.127289,44.444925
2022-10-04 14:00:00,2022-10-04 15:00:00,Punct_3,18.49,9.68411901,49.99,19.5,36.0,0.0,1019.5,26.127289,44.444925
2022-10-04 15:00:00,2022-10-04 16:00:00,Punct_1,10.69,4.73,10.09,17.2,40.0,3.6,1019.7,26.1406,44.4264
2022-10-04 15:00:00,2022-10-04 16:00:00,Punct_2,12.29,6.43687521,32.56,17.2,40.0,3.6,1019.7,26.127289,44.444925
2022-10-04 16:00:00,2022-10-04 17:00:00,Punct_1,9.38,4.43,8.05,16.1,50.0,3.6,1020.3,26.1406,44.4264
2022-10-04 16:00:00,2022-10-04 17:00:00,Punct_2,11.92,6.243088080000001,31.34,16.1,50.0,3.6,1020.3,26.127289,44.444925
2022-10-04 16:00:00,2022-10-04 17:00:00,Punct_3,16.56,8.67328344,34.7,16.1,50.0,3.6,1020.3,26.127289,44.444925
2022-10-04 17:00:00,2022-10-04 18:00:00,Punct_1,6.91,2.12,18.68,12.5,66.0,3.6,1021.2,26.1406,44.4264
2022-10-04 17:00:00,2022-10-04 18:00:00,Punct_2,14.43,7.55769807,32.24,12.5,66.0,3.6,1021.2,26.127289,44.444925
2022-10-04 17:00:00,2022-10-04 18:00:00,Punct_3,20.53,10.75256697,54.0,12.5,66.0,3.6,1021.2,26.127289,44.444925
2022-10-04 18:00:00,2022-10-04 19:00:00,Punct_1,11.52,4.18,39.79,11.7,71.0,3.6,1021.9,26.1406,44.4264
2022-10-04 18:00:00,2022-10-04 19:00:00,Punct_2,23.16,12.13002684,43.84,11.7,71.0,3.6,1021.9,26.127289,44.444925
2022-10-04 18:00:00,2022-10-04 19:00:00,Punct_3,17.48,9.15513252,65.27,11.7,71.0,3.6,1021.9,26.127289,44.444925
2022-10-04 19:00:00,2022-10-04 20:00:00,Punct_1,16.72,4.98,74.64,10.7,78.0,3.6,1022.5,26.1406,44.4264
2022-10-04 19:00:00,2022-10-04 20:00:00,Punct_2,36.1,18.907338900000003,52.65,10.7,78.0,3.6,1022.5,26.127289,44.444925
2022-10-04 19:00:00,2022-10-04 20:00:00,Punct_3,31.58,16.53999342,81.99,10.7,78.0,3.6,1022.5,26.127289,44.444925
2022-10-04 20:00:00,2022-10-04 21:00:00,Punct_1,36.48,14.68,72.81,10.0,80.0,3.6,1023.3,26.1406,44.4264
2022-10-04 20:00:00,2022-10-04 21:00:00,Punct_2,36.5,19.1168385,58.57,10.0,80.0,3.6,1023.3,26.127289,44.444925
2022-10-04 20:00:00,2022-10-04 21:00:00,Punct_3,42.92,22.47930708,79.81,10.0,80.0,3.6,1023.3,26.127289,44.444925
2022-10-04 21:00:00,2022-10-04 22:00:00,Punct_1,29.09,12.94,54.48,10.5,73.0,3.6,1023.8,26.1406,44.4264
2022-10-04 21:00:00,2022-10-04 22:00:00,Punct_2,20.95,10.97254155,55.94,10.5,73.0,3.6,1023.8,26.127289,44.444925
2022-10-04 21:00:00,2022-10-04 22:00:00,Punct_3,19.85,10.396417650000002,65.26,10.5,73.0,3.6,1023.8,26.127289,44.444925
2022-10-04 22:00:00,2022-10-04 23:00:00,Punct_1,11.91,4.99,30.96,10.0,71.0,3.6,1024.1,26.1406,44.4264
2022-10-04 22:00:00,2022-10-04 23:00:00,Punct_2,13.63,7.138698870000001,49.48,10.0,71.0,3.6,1024.1,26.127289,44.444925
2022-10-04 22:00:00,2022-10-04 23:00:00,Punct_3,13.56,7.102036440000001,49.76,10.0,71.0,3.6,1024.1,26.127289,44.444925
2022-10-04 23:00:00,2022-10-05 00:00:00,Punct_1,9.7,4.24,23.56,10.0,70.0,3.6,1024.4,26.1406,44.4264
2022-10-04 23:00:00,2022-10-05 00:00:00,Punct_2,10.25,5.36842725,44.97,10.0,70.0,3.6,1024.4,26.127289,44.444925
2022-10-04 23:00:00,2022-10-05 00:00:00,Punct_3,11.39,5.965501110000001,47.8,10.0,70.0,3.6,1024.4,26.127289,44.444925
2022-10-05 00:00:00,2022-10-05 01:00:00,Punct_1,8.16,4.23,15.1,9.2,74.0,3.6,1025.2,26.1406,44.4264
2022-10-05 00:00:00,2022-10-05 01:00:00,Punct_2,9.13,4.78182837,39.05,9.2,74.0,3.6,1025.2,26.127289,44.444925
2022-10-05 00:00:00,2022-10-05 01:00:00,Punct_3,9.55,5.001802950000001,35.03,9.2,74.0,3.6,1025.2,26.127289,44.444925
2022-10-05 01:00:00,2022-10-05 02:00:00,Punct_1,5.52,3.06,19.16,7.7,86.0,3.6,1025.6,26.1406,44.4264
2022-10-05 01:00:00,2022-10-05 02:00:00,Punct_2,9.84,5.15369016,31.21,7.7,86.0,3.6,1025.6,26.127289,44.444925
2022-10-05 01:00:00,2022-10-05 02:00:00,Punct_3,10.3,5.394614700000001,33.41,7.7,86.0,3.6,1025.6,26.127289,44.444925
2022-10-05 02:00:00,2022-10-05 03:00:00,Punct_1,7.75,4.13,38.25,7.2,91.0,0.0,1025.9,26.1406,44.4264
2022-10-05 02:00:00,2022-10-05 03:00:00,Punct_2,9.79,5.12750271,26.25,7.2,91.0,0.0,1025.9,26.127289,44.444925
2022-10-05 02:00:00,2022-10-05 03:00:00,Punct_3,16.07,8.41664643,34.55,7.2,91.0,0.0,1025.9,26.127289,44.444925
2022-10-05 03:00:00,2022-10-05 04:00:00,Punct_1,11.42,6.63,29.82,6.6,96.0,0.0,1026.8,26.1406,44.4264
2022-10-05 03:00:00,2022-10-05 04:00:00,Punct_2,16.59,8.688995910000001,28.8,6.6,96.0,0.0,1026.8,26.127289,44.444925
2022-10-05 03:00:00,2022-10-05 04:00:00,Punct_3,16.11,8.43759639,41.94,6.6,96.0,0.0,1026.8,26.127289,44.444925
2022-10-05 04:00:00,2022-10-05 05:00:00,Punct_1,15.37,10.52,26.46,6.6,95.0,0.0,1027.3,26.1406,44.4264
2022-10-05 04:00:00,2022-10-05 05:00:00,Punct_2,17.64,9.238932360000002,33.67,6.6,95.0,0.0,1027.3,26.127289,44.444925
2022-10-05 04:00:00,2022-10-05 05:00:00,Punct_3,18.91,9.90409359,47.09,6.6,95.0,0.0,1027.3,26.127289,44.444925
2022-10-05 05:00:00,2022-10-05 06:00:00,Punct_1,16.65,11.03,23.13,6.2,95.0,0.0,1028.0,26.1406,44.4264
2022-10-05 05:00:00,2022-10-05 06:00:00,Punct_2,20.7,10.8416043,36.3,6.2,95.0,0.0,1028.0,26.127289,44.444925
2022-10-05 05:00:00,2022-10-05 06:00:00,Punct_3,22.92,12.00432708,47.3,6.2,95.0,0.0,1028.0,26.127289,44.444925
2022-10-05 06:00:00,2022-10-05 07:00:00,Punct_1,18.19,12.23,32.07,7.6,90.0,0.0,1028.5,26.1406,44.4264
2022-10-05 06:00:00,2022-10-05 07:00:00,Punct_2,23.62,12.37095138,37.77,7.6,90.0,0.0,1028.5,26.127289,44.444925
2022-10-05 06:00:00,2022-10-05 07:00:00,Punct_3,28.68,15.02112132,59.08,7.6,90.0,0.0,1028.5,26.127289,44.444925
2022-10-05 07:00:00,2022-10-05 08:00:00,Punct_1,19.87,11.45,35.9,14.0,57.0,0.0,1028.9,26.1406,44.4264
2022-10-05 07:00:00,2022-10-05 08:00:00,Punct_2,29.69,15.550107810000002,40.27,14.0,57.0,0.0,1028.9,26.127289,44.444925
2022-10-05 07:00:00,2022-10-05 08:00:00,Punct_3,41.7,21.8403333,77.84,14.0,57.0,0.0,1028.9,26.127289,44.444925
2022-10-05 08:00:00,2022-10-05 09:00:00,Punct_1,32.8,16.0,36.28,16.1,50.0,3.6,1029.1,26.1406,44.4264
2022-10-05 08:00:00,2022-10-05 09:00:00,Punct_2,26.46,13.85839854,44.44,16.1,50.0,3.6,1029.1,26.127289,44.444925
2022-10-05 08:00:00,2022-10-05 09:00:00,Punct_3,33.51,17.55082899,77.51,16.1,50.0,3.6,1029.1,26.127289,44.444925
2022-10-05 09:00:00,2022-10-05 10:00:00,Punct_1,32.51,17.27,38.98,17.2,49.0,3.6,1029.5,26.1406,44.4264
2022-10-05 09:00:00,2022-10-05 10:00:00,Punct_2,19.41,10.16596809,49.18,17.2,49.0,3.6,1029.5,26.127289,44.444925
2022-10-05 09:00:00,2022-10-05 10:00:00,Punct_3,20.06,10.50640494,64.29,17.2,49.0,3.6,1029.5,26.127289,44.444925
2022-10-05 10:00:00,2022-10-05 11:00:00,Punct_1,17.56,8.38,23.1,18.6,43.0,3.6,1029.6,26.1406,44.4264
2022-10-05 10:00:00,2022-10-05 11:00:00,Punct_2,15.69,8.21762181,54.04,18.6,43.0,3.6,1029.6,26.127289,44.444925
2022-10-05 10:00:00,2022-10-05 11:00:00,Punct_3,17.04,8.92468296,49.78,18.6,43.0,3.6,1029.6,26.127289,44.444925
2022-10-05 11:00:00,2022-10-05 12:00:00,Punct_2,14.37,7.52627313,56.23,19.1,41.0,0.0,1029.2,26.127289,44.444925
2022-10-05 11:00:00,2022-10-05 12:00:00,Punct_3,14.98,7.84576002,39.83,19.1,41.0,0.0,1029.2,26.127289,44.444925
2022-10-05 12:00:00,2022-10-05 13:00:00,Punct_1,12.1,5.56,12.24,17.5,48.0,0.0,1029.0,26.1406,44.4264
2022-10-05 12:00:00,2022-10-05 13:00:00,Punct_3,14.47,7.578648030000001,40.33,17.5,48.0,0.0,1029.0,26.127289,44.444925
2022-10-05 13:00:00,2022-10-05 14:00:00,Punct_1,12.44,6.57,10.22,20.2,37.0,0.0,1028.3,26.1406,44.4264
2022-10-05 13:00:00,2022-10-05 14:00:00,Punct_2,13.2,6.9134868,60.6,20.2,37.0,0.0,1028.3,26.127289,44.444925
2022-10-05 13:00:00,2022-10-05 14:00:00,Punct_3,16.21,8.489971290000002,38.86,20.2,37.0,0.0,1028.3,26.127289,44.444925
2022-10-05 14:00:00,2022-10-05 15:00:00,Punct_1,10.47,4.54,16.08,20.2,40.0,3.6,1028.1,26.1406,44.4264
2022-10-05 14:00:00,2022-10-05 15:00:00,Punct_2,12.2,6.3897378,54.62,20.2,40.0,3.6,1028.1,26.127289,44.444925
2022-10-05 14:00:00,2022-10-05 15:00:00,Punct_3,18.67,9.77839383,48.39,20.2,40.0,3.6,1028.1,26.127289,44.444925
2022-10-05 15:00:00,2022-10-05 16:00:00,Punct_1,15.39,5.96,11.28,18.5,40.0,3.6,1028.1,26.1406,44.4264
2022-10-05 15:00:00,2022-10-05 16:00:00,Punct_2,11.81,6.1854756900000005,33.33,18.5,40.0,3.6,1028.1,26.127289,44.444925
2022-10-05 15:00:00,2022-10-05 16:00:00,Punct_3,20.07,10.51164243,41.88,18.5,40.0,3.6,1028.1,26.127289,44.444925
2022-10-05 16:00:00,2022-10-05 17:00:00,Punct_1,15.03,7.96,9.46,16.0,50.0,3.6,1028.1,26.1406,44.4264
2022-10-05 16:00:00,2022-10-05 17:00:00,Punct_2,13.55,7.096798950000001,27.52,16.0,50.0,3.6,1028.1,26.127289,44.444925
2022-10-05 17:00:00,2022-10-05 18:00:00,Punct_1,14.92,8.56,16.81,12.7,64.0,3.6,1028.7,26.1406,44.4264
2022-10-05 17:00:00,2022-10-05 18:00:00,Punct_2,13.65,7.14917385,26.82,12.7,64.0,3.6,1028.7,26.127289,44.444925
2022-10-05 17:00:00,2022-10-05 18:00:00,Punct_3,18.05,9.45366945,59.76,12.7,64.0,3.6,1028.7,26.127289,44.444925
2022-10-05 18:00:00,2022-10-05 19:00:00,Punct_1,17.16,8.28,44.95,11.8,70.0,3.6,1029.1,26.1406,44.4264
2022-10-05 18:00:00,2022-10-05 19:00:00,Punct_2,26.81,14.04171069,36.11,11.8,70.0,3.6,1029.1,26.127289,44.444925
2022-10-05 18:00:00,2022-10-05 19:00:00,Punct_3,22.1,11.574852900000002,66.02,11.8,70.0,3.6,1029.1,26.127289,44.444925
2022-10-05 19:00:00,2022-10-05 20:00:00,Punct_1,26.32,11.84,70.48,11.1,75.0,3.6,1029.5,26.1406,44.4264
2022-10-05 19:00:00,2022-10-05 20:00:00,Punct_2,33.52,17.556066480000002,54.76,11.1,75.0,3.6,1029.5,26.127289,44.444925
2022-10-05 19:00:00,2022-10-05 20:00:00,Punct_3,43.5,22.7830815,78.23,11.1,75.0,3.6,1029.5,26.127289,44.444925
2022-10-05 20:00:00,2022-10-05 21:00:00,Punct_1,31.4,13.39,53.56,10.8,75.0,3.6,1029.6,26.1406,44.4264
2022-10-05 20:00:00,2022-10-05 21:00:00,Punct_2,32.32,16.92756768,60.88,10.8,75.0,3.6,1029.6,26.127289,44.444925
2022-10-05 20:00:00,2022-10-05 21:00:00,Punct_3,39.09,20.473348410000003,74.89,10.8,75.0,3.6,1029.6,26.127289,44.444925
2022-10-05 21:00:00,2022-10-05 22:00:00,Punct_1,24.46,12.83,39.16,10.0,79.0,3.6,1029.9,26.1406,44.4264
2022-10-05 21:00:00,2022-10-05 22:00:00,Punct_2,24.91,13.04658759,62.71,10.0,79.0,3.6,1029.9,26.127289,44.444925
2022-10-05 21:00:00,2022-10-05 22:00:00,Punct_3,29.97,15.69675753,72.28,10.0,79.0,3.6,1029.9,26.127289,44.444925
2022-10-05 22:00:00,2022-10-05 23:00:00,Punct_1,21.28,12.86,26.39,10.1,80.0,3.6,1029.6,26.1406,44.4264
2022-10-05 22:00:00,2022-10-05 23:00:00,Punct_2,22.61,11.84196489,60.03,10.1,80.0,3.6,1029.6,26.127289,44.444925
2022-10-05 22:00:00,2022-10-05 23:00:00,Punct_3,21.49,11.25536601,61.91,10.1,80.0,3.6,1029.6,26.127289,44.444925
2022-10-05 23:00:00,2022-10-06 00:00:00,Punct_1,19.38,12.7,36.43,10.0,78.0,3.6,1029.2,26.1406,44.4264
2022-10-05 23:00:00,2022-10-06 00:00:00,Punct_2,18.05,9.45366945,55.9,10.0,78.0,3.6,1029.2,26.127289,44.444925
2022-10-05 23:00:00,2022-10-06 00:00:00,Punct_3,17.83,9.33844467,48.31,10.0,78.0,3.6,1029.2,26.127289,44.444925
2022-10-06 00:00:00,2022-10-06 01:00:00,Punct_1,15.69,10.02,22.31,8.8,83.0,3.6,1029.1,26.1406,44.4264
2022-10-06 00:00:00,2022-10-06 01:00:00,Punct_2,15.05,7.882422450000001,43.23,8.8,83.0,3.6,1029.1,26.127289,44.444925
2022-10-06 00:00:00,2022-10-06 01:00:00,Punct_3,16.31,8.54234619,40.12,8.8,83.0,3.6,1029.1,26.127289,44.444925
2022-10-06 01:00:00,2022-10-06 02:00:00,Punct_1,18.1,11.25,30.56,8.6,85.0,3.6,1028.6,26.1406,44.4264
2022-10-06 01:00:00,2022-10-06 02:00:00,Punct_2,19.61,10.27071789,34.64,8.6,85.0,3.6,1028.6,26.127289,44.444925
2022-10-06 01:00:00,2022-10-06 02:00:00,Punct_3,19.08,9.99313092,39.52,8.6,85.0,3.6,1028.6,26.127289,44.444925
2022-10-06 02:00:00,2022-10-06 03:00:00,Punct_1,18.74,12.96,29.62,8.6,83.0,3.6,1028.3,26.1406,44.4264
2022-10-06 02:00:00,2022-10-06 03:00:00,Punct_2,21.58,11.30250342,32.32,8.6,83.0,3.6,1028.3,26.127289,44.444925
2022-10-06 02:00:00,2022-10-06 03:00:00,Punct_3,20.98,10.98825402,44.38,8.6,83.0,3.6,1028.3,26.127289,44.444925
2022-10-06 03:00:00,2022-10-06 04:00:00,Punct_1,18.09,12.59,25.77,8.5,87.0,3.6,1028.3,26.1406,44.4264
2022-10-06 03:00:00,2022-10-06 04:00:00,Punct_2,24.27,12.71138823,34.04,8.5,87.0,3.6,1028.3,26.127289,44.444925
2022-10-06 03:00:00,2022-10-06 04:00:00,Punct_3,20.53,10.75256697,30.21,8.5,87.0,3.6,1028.3,26.127289,44.444925
2022-10-06 04:00:00,2022-10-06 05:00:00,Punct_1,18.2,12.68,40.45,8.7,83.0,3.6,1028.2,26.1406,44.4264
2022-10-06 04:00:00,2022-10-06 05:00:00,Punct_2,21.71,11.37059079,31.95,8.7,83.0,3.6,1028.2,26.127289,44.444925
2022-10-06 04:00:00,2022-10-06 05:00:00,Punct_3,20.45,10.71066705,32.42,8.7,83.0,3.6,1028.2,26.127289,44.444925
2022-10-06 05:00:00,2022-10-06 06:00:00,Punct_1,18.9,12.93,48.56,8.4,84.0,3.6,1028.2,26.1406,44.4264
2022-10-06 05:00:00,2022-10-06 06:00:00,Punct_2,20.67,10.825891830000002,32.6,8.4,84.0,3.6,1028.2,26.127289,44.444925
2022-10-06 05:00:00,2022-10-06 06:00:00,Punct_3,21.77,11.40201573,46.68,8.4,84.0,3.6,1028.2,26.127289,44.444925
2022-10-06 06:00:00,2022-10-06 07:00:00,Punct_1,25.89,16.59,43.39,9.3,82.0,3.6,1028.3,26.1406,44.4264
2022-10-06 06:00:00,2022-10-06 07:00:00,Punct_2,25.05,13.11991245,40.08,9.3,82.0,3.6,1028.3,26.127289,44.444925
2022-10-06 06:00:00,2022-10-06 07:00:00,Punct_3,27.58,14.44499742,52.9,9.3,82.0,3.6,1028.3,26.127289,44.444925
2022-10-06 07:00:00,2022-10-06 08:00:00,Punct_1,33.04,19.54,36.15,12.3,70.0,3.6,1028.4,26.1406,44.4264
2022-10-06 07:00:00,2022-10-06 08:00:00,Punct_2,30.35,15.89578215,45.64,12.3,70.0,3.6,1028.4,26.127289,44.444925
2022-10-06 07:00:00,2022-10-06 08:00:00,Punct_3,33.38,17.482741620000002,47.26,12.3,70.0,3.6,1028.4,26.127289,44.444925
2022-10-06 08:00:00,2022-10-06 09:00:00,Punct_1,36.19,20.89,36.33,15.9,57.0,3.6,1028.5,26.1406,44.4264
2022-10-06 08:00:00,2022-10-06 09:00:00,Punct_2,32.07,16.79663043,47.75,15.9,57.0,3.6,1028.5,26.127289,44.444925
2022-10-06 08:00:00,2022-10-06 09:00:00,Punct_3,38.13,19.97054937,47.65,15.9,57.0,3.6,1028.5,26.127289,44.444925
2022-10-06 09:00:00,2022-10-06 10:00:00,Punct_1,33.81,17.58,24.28,18.1,48.0,7.2,1028.3,26.1406,44.4264
2022-10-06 09:00:00,2022-10-06 10:00:00,Punct_2,24.25,12.70091325,50.61,18.1,48.0,7.2,1028.3,26.127289,44.444925
2022-10-06 09:00:00,2022-10-06 10:00:00,Punct_3,28.9,15.1363461,35.22,18.1,48.0,7.2,1028.3,26.127289,44.444925
2022-10-06 10:00:00,2022-10-06 11:00:00,Punct_1,24.82,12.46,14.12,20.4,43.0,7.2,1027.9,26.1406,44.4264
2022-10-06 10:00:00,2022-10-06 11:00:00,Punct_2,18.87,9.88314363,38.88,20.4,43.0,7.2,1027.9,26.127289,44.444925
2022-10-06 10:00:00,2022-10-06 11:00:00,Punct_3,21.91,11.47534059,28.98,20.4,43.0,7.2,1027.9,26.127289,44.444925
2022-10-06 11:00:00,2022-10-06 12:00:00,Punct_1,19.31,8.87,10.61,21.1,38.0,7.2,1027.2,26.1406,44.4264
2022-10-06 11:00:00,2022-10-06 12:00:00,Punct_2,12.04,6.30593796,25.6,21.1,38.0,7.2,1027.2,26.127289,44.444925
2022-10-06 11:00:00,2022-10-06 12:00:00,Punct_3,16.12,8.44283388,29.42,21.1,38.0,7.2,1027.2,26.127289,44.444925
2022-10-06 12:00:00,2022-10-06 13:00:00,Punct_2,10.66,5.583164340000001,20.19,22.1,37.0,7.2,1026.6,26.127289,44.444925
2022-10-06 12:00:00,2022-10-06 13:00:00,Punct_3,16.98,8.893258020000001,28.23,22.1,37.0,7.2,1026.6,26.127289,44.444925
2022-10-06 13:00:00,2022-10-06 14:00:00,Punct_1,14.4,7.26,8.15,23.1,35.0,7.2,1026.2,26.1406,44.4264
2022-10-06 13:00:00,2022-10-06 14:00:00,Punct_3,16.17,8.46902133,27.96,23.1,35.0,7.2,1026.2,26.127289,44.444925
2022-10-06 14:00:00,2022-10-06 15:00:00,Punct_1,16.45,8.56,8.62,22.9,36.0,3.6,1025.9,26.1406,44.4264
2022-10-06 14:00:00,2022-10-06 15:00:00,Punct_2,10.2,5.3422398,19.3,22.9,36.0,3.6,1025.9,26.127289,44.444925
2022-10-06 14:00:00,2022-10-06 15:00:00,Punct_3,16.85,8.82517065,27.27,22.9,36.0,3.6,1025.9,26.127289,44.444925
2022-10-06 15:00:00,2022-10-06 16:00:00,Punct_1,14.53,7.05,9.33,21.3,38.0,7.2,1025.8,26.1406,44.4264
2022-10-06 15:00:00,2022-10-06 16:00:00,Punct_2,10.78,5.64601422,20.07,21.3,38.0,7.2,1025.8,26.127289,44.444925
2022-10-06 15:00:00,2022-10-06 16:00:00,Punct_3,21.5,11.2606035,32.43,21.3,38.0,7.2,1025.8,26.127289,44.444925
2022-10-06 16:00:00,2022-10-06 17:00:00,Punct_1,13.86,6.27,13.88,17.8,48.0,3.6,1026.0,26.1406,44.4264
2022-10-06 16:00:00,2022-10-06 17:00:00,Punct_2,13.12,6.87158688,22.64,17.8,48.0,3.6,1026.0,26.127289,44.444925
2022-10-06 16:00:00,2022-10-06 17:00:00,Punct_3,20.36,10.66352964,43.44,17.8,48.0,3.6,1026.0,26.127289,44.444925
2022-10-06 17:00:00,2022-10-06 18:00:00,Punct_1,17.34,6.79,25.17,14.8,61.0,3.6,1026.5,26.1406,44.4264
2022-10-06 17:00:00,2022-10-06 18:00:00,Punct_2,18.17,9.51651933,30.33,14.8,61.0,3.6,1026.5,26.127289,44.444925
2022-10-06 18:00:00,2022-10-06 19:00:00,Punct_1,21.97,7.95,46.23,13.7,67.0,0.0,1026.9,26.1406,44.4264
2022-10-06 18:00:00,2022-10-06 19:00:00,Punct_2,30.75,16.10528175,49.7,13.7,67.0,0.0,1026.9,26.127289,44.444925
